,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[3986],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[3987],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[3988],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[3989],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[3990],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[3991],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[3992],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[3993],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[3994],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[3995],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[3996],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[3997],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[3998],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[3999],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4000],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4001],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4002],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4003],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4004],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4005],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4006],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4007],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4008],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4009],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4010],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4011],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4012],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4013],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4014],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4015],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4016],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4017],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4018],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4019],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4020],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4021],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4022],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4023],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4024],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4025],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4026],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4027],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4028],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4029],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4030],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4031],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4032],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4033],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4034],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4035],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4036],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4037],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4038],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4039],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4040],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4041],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4042],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4043],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4044],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4045],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4046],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4047],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4048],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4049],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4050],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4051],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4052],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4053],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4054],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4055],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4056],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4057],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4058],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4059],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4060],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4061],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4062],-1.576,1.478,-3.357,-0.012,0.623,0.466,5.0,11.0,2.74
sv_pain[4063],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4064],-0.018,0.008,-0.025,-0.003,0.004,0.003,5.0,11.0,2.98
sv_pain[4065],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4066],-0.024,0.011,-0.033,-0.004,0.005,0.004,5.0,11.0,2.98
sv_pain[4067],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4068],-0.036,0.017,-0.049,-0.006,0.008,0.006,5.0,11.0,2.98
sv_pain[4069],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4070],-0.069,0.034,-0.096,-0.008,0.017,0.013,5.0,11.0,2.98
sv_pain[4071],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4072],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4073],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4074],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4075],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4076],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4077],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4078],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4079],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4080],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4081],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4082],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4083],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4084],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4085],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4086],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4087],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4088],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4089],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4090],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4091],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4092],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4093],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4094],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4095],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4096],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4097],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4098],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4099],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4100],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4101],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4102],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4103],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4104],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4105],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4106],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4107],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4108],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4109],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4110],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4111],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4112],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4113],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4114],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4115],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4116],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4117],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4118],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4119],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4120],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4121],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4122],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4123],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4124],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4125],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4126],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4127],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4128],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4129],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4130],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4131],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4132],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4133],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4134],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4135],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4136],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4137],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4138],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4139],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4140],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4141],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4142],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4143],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4144],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4145],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4146],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4147],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4148],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4149],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4150],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4151],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4152],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4153],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4154],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4155],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4156],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4157],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4158],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4159],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4160],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4161],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4162],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4163],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4164],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4165],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4166],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4167],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4168],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4169],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4170],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4171],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4172],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4173],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4174],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4175],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4176],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4177],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4178],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4179],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4180],-0.027,0.024,-0.067,-0.005,0.012,0.009,4.0,13.0,3.66
sv_pain[4181],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4182],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4183],-0.069,0.077,-0.2,-0.008,0.038,0.029,4.0,13.0,3.66
sv_pain[4184],-22.246,283.721,-43.356,0.2,14.527,10.28,4.0,17.0,3.28
sv_pain[4185],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4186],-27.804,48.807,-121.117,-0.012,24.082,18.41,4.0,13.0,3.66
sv_pain[4187],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4188],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4189],-0.038,0.037,-0.1,-0.006,0.018,0.014,4.0,13.0,3.66
sv_pain[4190],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4191],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4192],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4193],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4194],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4195],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4196],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4197],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4198],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4199],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4200],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4201],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4202],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4203],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4204],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4205],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4206],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4207],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4208],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4209],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4210],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4211],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4212],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4213],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4214],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4215],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4216],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4217],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4218],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4219],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4220],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4221],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4222],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4223],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4224],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4225],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4226],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4227],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4228],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4229],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4230],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4231],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4232],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4233],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4234],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4235],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4236],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4237],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4238],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4239],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4240],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4241],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4242],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4243],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4244],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4245],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4246],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4247],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4248],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4249],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4250],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4251],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4252],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4253],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4254],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4255],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4256],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4257],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4258],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4259],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4260],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4261],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4262],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4263],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4264],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4265],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4266],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4267],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4268],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4269],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4270],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4271],-0.015,0.009,-0.025,-0.002,0.004,0.003,5.0,15.0,3.24
sv_pain[4272],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
sv_pain[4273],-0.02,0.012,-0.033,-0.003,0.006,0.004,5.0,15.0,3.24
sv_pain[4274],-0.055,0.036,-0.1,-0.006,0.018,0.014,5.0,15.0,3.04
sv_pain[4275],-0.029,0.018,-0.05,-0.004,0.009,0.007,5.0,15.0,3.24
sv_pain[4276],-15.697,116.787,-50.794,-0.012,12.995,9.222,5.0,15.0,3.17
