,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[4153],0.803,0.049,0.711,0.896,0.0,0.0,15382.0,5284.0,1.0
sv_pain[4154],2.408,0.147,2.134,2.688,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4155],4.014,0.245,3.557,4.48,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4156],0.803,0.049,0.711,0.896,0.0,0.0,15382.0,5284.0,1.0
sv_pain[4157],0.803,0.049,0.711,0.896,0.0,0.0,15382.0,5284.0,1.0
sv_pain[4158],4.014,0.245,3.557,4.48,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4159],3.211,0.196,2.846,3.584,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4160],1.605,0.098,1.423,1.792,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4161],3.211,0.196,2.846,3.584,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4162],2.408,0.147,2.134,2.688,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4163],2.408,0.147,2.134,2.688,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4164],0.803,0.049,0.711,0.896,0.0,0.0,15382.0,5284.0,1.0
sv_pain[4165],4.014,0.245,3.557,4.48,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4166],0.803,0.049,0.711,0.896,0.0,0.0,15382.0,5284.0,1.0
sv_pain[4167],1.605,0.098,1.423,1.792,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4168],4.014,0.245,3.557,4.48,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4169],2.408,0.147,2.134,2.688,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4170],1.605,0.098,1.423,1.792,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4171],4.014,0.245,3.557,4.48,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4172],4.014,0.245,3.557,4.48,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4173],3.211,0.196,2.846,3.584,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4174],0.803,0.049,0.711,0.896,0.0,0.0,15382.0,5284.0,1.0
sv_pain[4175],2.408,0.147,2.134,2.688,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4176],2.408,0.147,2.134,2.688,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4177],0.803,0.049,0.711,0.896,0.0,0.0,15382.0,5284.0,1.0
sv_pain[4178],0.803,0.049,0.711,0.896,0.0,0.0,15382.0,5284.0,1.0
sv_pain[4179],1.605,0.098,1.423,1.792,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4180],4.014,0.245,3.557,4.48,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4181],3.211,0.196,2.846,3.584,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4182],2.408,0.147,2.134,2.688,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4183],2.408,0.147,2.134,2.688,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4184],0.803,0.049,0.711,0.896,0.0,0.0,15382.0,5284.0,1.0
sv_pain[4185],1.605,0.098,1.423,1.792,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4186],1.605,0.098,1.423,1.792,0.001,0.001,15382.0,5284.0,1.0
sv_pain[4187],3.211,0.196,2.846,3.584,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4188],3.211,0.196,2.846,3.584,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4189],3.211,0.196,2.846,3.584,0.002,0.001,15382.0,5284.0,1.0
sv_pain[4190],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4191],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4192],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4193],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4194],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4195],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4196],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4197],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4198],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4199],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4200],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4201],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4202],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4203],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4204],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4205],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4206],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4207],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4208],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4209],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4210],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4211],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4212],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4213],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4214],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4215],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4216],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4217],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4218],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4219],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4220],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4221],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4222],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4223],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4224],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4225],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4226],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4227],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4228],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4229],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4230],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4231],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4232],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4233],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4234],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4235],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4236],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4237],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4238],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4239],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4240],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4241],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4242],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4243],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4244],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4245],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4246],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4247],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4248],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4249],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4250],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4251],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4252],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4253],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4254],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4255],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4256],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4257],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4258],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4259],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4260],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4261],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4262],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4263],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4264],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4265],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4266],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4267],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4268],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4269],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4270],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4271],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4272],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4273],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4274],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4275],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4276],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4277],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4278],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4279],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4280],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4281],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4282],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4283],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4284],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4285],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4286],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4287],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4288],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4289],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4290],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4291],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4292],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4293],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4294],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4295],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4296],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4297],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4298],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4299],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4300],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4301],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4302],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4303],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4304],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4305],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4306],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4307],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4308],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4309],2.256,0.139,1.985,2.504,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4310],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4311],3.007,0.185,2.647,3.338,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4312],3.759,0.232,3.309,4.173,0.002,0.001,13785.0,5617.0,1.0
sv_pain[4313],0.752,0.046,0.662,0.835,0.0,0.0,13785.0,5617.0,1.0
sv_pain[4314],1.504,0.093,1.324,1.669,0.001,0.001,13785.0,5617.0,1.0
sv_pain[4315],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4316],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4317],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4318],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4319],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4320],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4321],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4322],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4323],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4324],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4325],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4326],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4327],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4328],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4329],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4330],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4331],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4332],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4333],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4334],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4335],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4336],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4337],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4338],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4339],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4340],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4341],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4342],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4343],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4344],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4345],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4346],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4347],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4348],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4349],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4350],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4351],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4352],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4353],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4354],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4355],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4356],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4357],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4358],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4359],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4360],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4361],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4362],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4363],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4364],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4365],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4366],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4367],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4368],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4369],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4370],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4371],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4372],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4373],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4374],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4375],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4376],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4377],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4378],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4379],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4380],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4381],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4382],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4383],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4384],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4385],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4386],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4387],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4388],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4389],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4390],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4391],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4392],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4393],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4394],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4395],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4396],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4397],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4398],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4399],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4400],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4401],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4402],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4403],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4404],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4405],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4406],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4407],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4408],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4409],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4410],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4411],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4412],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4413],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4414],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4415],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4416],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4417],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4418],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4419],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4420],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4421],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4422],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4423],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4424],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4425],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4426],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4427],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4428],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4429],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4430],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4431],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4432],2.999,0.255,2.536,3.487,0.002,0.002,13539.0,5139.0,1.0
sv_pain[4433],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4434],2.399,0.204,2.029,2.79,0.002,0.001,13539.0,5139.0,1.0
sv_pain[4435],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4436],1.799,0.153,1.522,2.092,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4437],0.6,0.051,0.507,0.697,0.0,0.0,13539.0,5139.0,1.0
sv_pain[4438],1.2,0.102,1.014,1.395,0.001,0.001,13539.0,5139.0,1.0
sv_pain[4439],1.144,0.347,0.457,1.767,0.005,0.004,5014.0,2850.0,1.0
sv_pain[4440],0.229,0.069,0.091,0.353,0.001,0.001,5014.0,2850.0,1.0
sv_pain[4441],0.458,0.139,0.183,0.707,0.002,0.001,5014.0,2850.0,1.0
sv_pain[4442],0.915,0.277,0.366,1.413,0.004,0.003,5014.0,2850.0,1.0
sv_pain[4443],0.458,0.139,0.183,0.707,0.002,0.001,5014.0,2850.0,1.0
sv_pain[4444],0.229,0.069,0.091,0.353,0.001,0.001,5014.0,2850.0,1.0
sv_pain[4445],0.229,0.069,0.091,0.353,0.001,0.001,5014.0,2850.0,1.0
sv_pain[4446],0.686,0.208,0.274,1.06,0.003,0.002,5014.0,2850.0,1.0
sv_pain[4447],0.915,0.277,0.366,1.413,0.004,0.003,5014.0,2850.0,1.0
sv_pain[4448],1.144,0.347,0.457,1.767,0.005,0.004,5014.0,2850.0,1.0
