,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
sv_pain[2832],0.442,0.055,0.339,0.546,0.001,0.0,9124.0,4863.0,1.0
sv_pain[2833],2.76,0.346,2.118,3.411,0.004,0.003,9124.0,4863.0,1.0
sv_pain[2834],1.766,0.221,1.356,2.183,0.002,0.002,9124.0,4863.0,1.0
sv_pain[2835],0.442,0.055,0.339,0.546,0.001,0.0,9124.0,4863.0,1.0
sv_pain[2836],1.766,0.221,1.356,2.183,0.002,0.002,9124.0,4863.0,1.0
sv_pain[2837],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2838],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2839],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2840],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2841],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2842],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2843],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2844],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2845],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2846],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2847],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2848],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2849],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2850],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2851],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2852],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2853],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2854],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2855],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2856],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2857],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2858],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2859],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2860],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2861],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2862],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2863],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2864],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2865],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2866],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2867],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2868],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2869],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2870],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2871],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2872],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2873],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2874],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2875],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2876],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2877],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2878],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2879],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2880],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2881],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2882],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2883],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2884],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2885],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2886],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2887],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2888],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2889],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2890],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2891],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2892],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2893],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2894],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2895],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2896],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2897],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2898],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2899],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2900],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2901],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2902],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2903],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2904],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2905],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2906],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2907],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2908],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2909],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2910],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2911],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2912],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2913],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2914],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2915],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2916],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2917],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2918],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2919],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2920],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2921],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2922],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2923],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2924],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2925],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2926],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2927],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2928],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2929],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2930],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2931],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2932],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2933],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2934],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2935],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2936],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2937],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2938],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2939],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2940],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2941],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2942],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2943],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2944],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2945],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2946],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2947],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2948],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2949],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2950],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2951],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2952],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2953],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2954],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2955],1.893,0.174,1.566,2.223,0.002,0.002,6599.0,4462.0,1.0
sv_pain[2956],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2957],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2958],1.065,0.098,0.881,1.25,0.001,0.001,6599.0,4462.0,1.0
sv_pain[2959],2.958,0.272,2.447,3.473,0.003,0.002,6599.0,4462.0,1.0
sv_pain[2960],0.118,0.011,0.098,0.139,0.0,0.0,6599.0,4462.0,1.0
sv_pain[2961],0.473,0.044,0.392,0.556,0.001,0.0,6599.0,4462.0,1.0
sv_pain[2962],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[2963],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[2964],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[2965],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[2966],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[2967],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[2968],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[2969],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[2970],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[2971],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[2972],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[2973],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[2974],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[2975],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[2976],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[2977],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[2978],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[2979],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[2980],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[2981],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[2982],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[2983],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[2984],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[2985],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[2986],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[2987],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[2988],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[2989],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[2990],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[2991],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[2992],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[2993],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[2994],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[2995],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[2996],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[2997],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[2998],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[2999],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3000],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3001],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3002],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3003],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3004],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3005],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3006],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3007],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3008],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3009],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3010],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3011],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3012],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3013],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3014],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3015],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3016],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3017],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3018],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3019],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3020],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3021],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3022],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3023],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3024],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3025],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3026],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3027],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3028],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3029],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3030],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3031],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3032],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3033],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3034],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3035],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3036],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3037],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3038],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3039],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3040],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3041],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3042],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3043],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3044],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3045],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3046],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3047],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3048],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3049],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3050],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3051],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3052],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3053],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3054],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3055],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3056],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3057],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3058],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3059],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3060],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3061],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3062],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3063],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3064],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3065],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3066],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3067],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3068],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3069],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3070],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3071],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3072],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3073],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3074],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3075],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3076],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3077],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3078],4.027,0.424,3.251,4.824,0.004,0.003,9625.0,6085.0,1.0
sv_pain[3079],2.265,0.238,1.829,2.713,0.002,0.002,9625.0,6085.0,1.0
sv_pain[3080],0.252,0.026,0.203,0.301,0.0,0.0,9625.0,6085.0,1.0
sv_pain[3081],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3082],1.007,0.106,0.813,1.206,0.001,0.001,9625.0,6085.0,1.0
sv_pain[3083],6.292,0.662,5.08,7.537,0.007,0.005,9625.0,6085.0,1.0
sv_pain[3084],1.954,0.197,1.587,2.325,0.002,0.002,8311.0,4974.0,1.0
sv_pain[3085],3.053,0.307,2.48,3.633,0.003,0.002,8311.0,4974.0,1.0
sv_pain[3086],0.488,0.049,0.397,0.581,0.001,0.0,8311.0,4974.0,1.0
sv_pain[3087],0.488,0.049,0.397,0.581,0.001,0.0,8311.0,4974.0,1.0
sv_pain[3088],1.954,0.197,1.587,2.325,0.002,0.002,8311.0,4974.0,1.0
sv_pain[3089],0.122,0.012,0.099,0.145,0.0,0.0,8311.0,4974.0,1.0
sv_pain[3090],1.099,0.111,0.893,1.308,0.001,0.001,8311.0,4974.0,1.0
sv_pain[3091],1.099,0.111,0.893,1.308,0.001,0.001,8311.0,4974.0,1.0
sv_pain[3092],1.099,0.111,0.893,1.308,0.001,0.001,8311.0,4974.0,1.0
sv_pain[3093],1.954,0.197,1.587,2.325,0.002,0.002,8311.0,4974.0,1.0
sv_pain[3094],0.488,0.049,0.397,0.581,0.001,0.0,8311.0,4974.0,1.0
sv_pain[3095],3.053,0.307,2.48,3.633,0.003,0.002,8311.0,4974.0,1.0
sv_pain[3096],1.099,0.111,0.893,1.308,0.001,0.001,8311.0,4974.0,1.0
sv_pain[3097],3.053,0.307,2.48,3.633,0.003,0.002,8311.0,4974.0,1.0
sv_pain[3098],1.954,0.197,1.587,2.325,0.002,0.002,8311.0,4974.0,1.0
sv_pain[3099],3.053,0.307,2.48,3.633,0.003,0.002,8311.0,4974.0,1.0
sv_pain[3100],1.954,0.197,1.587,2.325,0.002,0.002,8311.0,4974.0,1.0
sv_pain[3101],1.099,0.111,0.893,1.308,0.001,0.001,8311.0,4974.0,1.0
sv_pain[3102],0.122,0.012,0.099,0.145,0.0,0.0,8311.0,4974.0,1.0
sv_pain[3103],0.122,0.012,0.099,0.145,0.0,0.0,8311.0,4974.0,1.0
sv_pain[3104],0.488,0.049,0.397,0.581,0.001,0.0,8311.0,4974.0,1.0
sv_pain[3105],0.122,0.012,0.099,0.145,0.0,0.0,8311.0,4974.0,1.0
sv_pain[3106],3.053,0.307,2.48,3.633,0.003,0.002,8311.0,4974.0,1.0
sv_pain[3107],3.053,0.307,2.48,3.633,0.003,0.002,8311.0,4974.0,1.0
sv_pain[3108],0.122,0.012,0.099,0.145,0.0,0.0,8311.0,4974.0,1.0
sv_pain[3109],0.488,0.049,0.397,0.581,0.001,0.0,8311.0,4974.0,1.0
sv_pain[3110],0.488,0.049,0.397,0.581,0.001,0.0,8311.0,4974.0,1.0
sv_pain[3111],1.954,0.197,1.587,2.325,0.002,0.002,8311.0,4974.0,1.0
sv_pain[3112],0.488,0.049,0.397,0.581,0.001,0.0,8311.0,4974.0,1.0
sv_pain[3113],1.099,0.111,0.893,1.308,0.001,0.001,8311.0,4974.0,1.0
sv_pain[3114],0.122,0.012,0.099,0.145,0.0,0.0,8311.0,4974.0,1.0
sv_pain[3115],3.053,0.307,2.48,3.633,0.003,0.002,8311.0,4974.0,1.0
sv_pain[3116],1.954,0.197,1.587,2.325,0.002,0.002,8311.0,4974.0,1.0
sv_pain[3117],0.488,0.049,0.397,0.581,0.001,0.0,8311.0,4974.0,1.0
sv_pain[3118],0.488,0.049,0.397,0.581,0.001,0.0,8311.0,4974.0,1.0
sv_pain[3119],3.053,0.307,2.48,3.633,0.003,0.002,8311.0,4974.0,1.0
sv_pain[3120],1.954,0.197,1.587,2.325,0.002,0.002,8311.0,4974.0,1.0
sv_pain[3121],0.122,0.012,0.099,0.145,0.0,0.0,8311.0,4974.0,1.0
sv_pain[3122],1.954,0.197,1.587,2.325,0.002,0.002,8311.0,4974.0,1.0
sv_pain[3123],3.053,0.307,2.48,3.633,0.003,0.002,8311.0,4974.0,1.0
sv_pain[3124],1.099,0.111,0.893,1.308,0.001,0.001,8311.0,4974.0,1.0
sv_pain[3125],0.122,0.012,0.099,0.145,0.0,0.0,8311.0,4974.0,1.0
sv_pain[3126],0.122,0.012,0.099,0.145,0.0,0.0,8311.0,4974.0,1.0
sv_pain[3127],1.099,0.111,0.893,1.308,0.001,0.001,8311.0,4974.0,1.0
